"c_hlevel","c_basecode","c_name","va_class_code","c_fullname"
"4","RXCUI:845506","everolimus Oral Tablet  [8,213 facts; 219 patients]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:2963073\"
"4","RXCUI:867501","pazopanib Oral Tablet  [967 facts; 89 patients]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:2999041\"
"4","RXCUI:876299","ofatumumab Injectable Solution  [20 facts]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:3021583\"
"4","RXCUI:877512","romidepsin Injectable Solution  [143 facts]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:3022886\"
"4","RXCUI:996053","cabazitaxel Injectable Solution  [97 facts; 14 patients]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:3272318\"
"5","RXCUI:1366549","Budesonide Extended Release Oral Tablet  [871 facts; 136 patients]","HS051","\i2b2\Medications\RXAUI:3257701\RXAUI:3257702\RXAUI:3257703\RXAUI:6351277\"
"5","RXCUI:1489770","Budesonide Delayed Release Oral Capsule  [20,003 facts; 676 patients]","HS051","\i2b2\Medications\RXAUI:3257701\RXAUI:3257702\RXAUI:3257703\RXAUI:6339102\"
"5","RXCUI:370647","Hydrocortisone Oral Suspension  [<10 facts]","HS051","\i2b2\Medications\RXAUI:3257701\RXAUI:3257702\RXAUI:3257703\RXAUI:1575612\"
"5","RXCUI:370648","Hydrocortisone Injectable Solution  [235,330 facts; 5,351 patients]","HS051","\i2b2\Medications\RXAUI:3257701\RXAUI:3257702\RXAUI:3257703\RXAUI:1575613\"
"5","RXCUI:370649","Hydrocortisone Oral Tablet  [46,186 facts; 990 patients]","HS051","\i2b2\Medications\RXAUI:3257701\RXAUI:3257702\RXAUI:3257703\RXAUI:1575614\"
"5","RXCUI:371049","Betamethasone Injectable Solution","HS051","\i2b2\Medications\RXAUI:3257701\RXAUI:3257702\RXAUI:3257703\RXAUI:1576010\"
"5","RXCUI:371053","Betamethasone Oral Solution  [72 facts; 22 patients]","HS051","\i2b2\Medications\RXAUI:3257701\RXAUI:3257702\RXAUI:3257703\RXAUI:1576014\"
"5","RXCUI:371056","Betamethasone Oral Tablet","HS051","\i2b2\Medications\RXAUI:3257701\RXAUI:3257702\RXAUI:3257703\RXAUI:1938997\"
"5","RXCUI:371634","Cortisone Injectable Suspension","HS051","\i2b2\Medications\RXAUI:3257701\RXAUI:3257702\RXAUI:3257703\RXAUI:1576575\"
"5","RXCUI:371635","Cortisone Oral Tablet  [590 facts; 24 patients]","HS051","\i2b2\Medications\RXAUI:3257701\RXAUI:3257702\RXAUI:3257703\RXAUI:1939027\"
"5","RXCUI:371721","Dexamethasone Injectable Suspension  [19 facts]","HS051","\i2b2\Medications\RXAUI:3257701\RXAUI:3257702\RXAUI:3257703\RXAUI:1576657\"
"5","RXCUI:371724","Dexamethasone / Lidocaine Injectable Solution","HS051","\i2b2\Medications\RXAUI:3257701\RXAUI:3257702\RXAUI:3257703\RXAUI:1576660\"
"5","RXCUI:371725","Dexamethasone Injectable Solution  [440,841 facts; 32,705 patients]","HS051","\i2b2\Medications\RXAUI:3257701\RXAUI:3257702\RXAUI:3257703\RXAUI:1576661\"
"5","RXCUI:371728","Dexamethasone Oral Solution  [10,286 facts; 459 patients]","HS051","\i2b2\Medications\RXAUI:3257701\RXAUI:3257702\RXAUI:3257703\RXAUI:1576664\"
"5","RXCUI:371729","Dexamethasone Oral Tablet  [181,115 facts; 4,812 patients]","HS051","\i2b2\Medications\RXAUI:3257701\RXAUI:3257702\RXAUI:3257703\RXAUI:1576665\"
"5","RXCUI:372866","Methylprednisolone Injectable Suspension  [59,070 facts; 4,280 patients]","HS051","\i2b2\Medications\RXAUI:3257701\RXAUI:3257702\RXAUI:3257703\RXAUI:1577796\"
"5","RXCUI:372868","Methylprednisolone Oral Tablet  [6,776 facts; 631 patients]","HS051","\i2b2\Medications\RXAUI:3257701\RXAUI:3257702\RXAUI:3257703\RXAUI:1577798\"
"5","RXCUI:373232","Paramethasone Oral Tablet","HS051","\i2b2\Medications\RXAUI:3257701\RXAUI:3257702\RXAUI:3257703\RXAUI:1578169\"
"5","RXCUI:373568","prednisolone Injectable Suspension","HS051","\i2b2\Medications\RXAUI:3257701\RXAUI:3257702\RXAUI:3257703\RXAUI:2181198\"
"5","RXCUI:373575","prednisolone Oral Solution  [53,895 facts; 2,569 patients]","HS051","\i2b2\Medications\RXAUI:3257701\RXAUI:3257702\RXAUI:3257703\RXAUI:2181205\"
"5","RXCUI:373578","prednisolone Oral Tablet  [2,955 facts; 201 patients]","HS051","\i2b2\Medications\RXAUI:3257701\RXAUI:3257702\RXAUI:3257703\RXAUI:2181208\"
"5","RXCUI:373579","prednisolone Injectable Solution","HS051","\i2b2\Medications\RXAUI:3257701\RXAUI:3257702\RXAUI:3257703\RXAUI:2181209\"
"5","RXCUI:373583","Prednisone Oral Solution  [17,397 facts; 721 patients]","HS051","\i2b2\Medications\RXAUI:3257701\RXAUI:3257702\RXAUI:3257703\RXAUI:1578518\"
"5","RXCUI:373585","Prednisone Oral Tablet  [591,506 facts; 29,096 patients]","HS051","\i2b2\Medications\RXAUI:3257701\RXAUI:3257702\RXAUI:3257703\RXAUI:1578520\"
"5","RXCUI:374191","Triamcinolone Oral Solution  [<10 facts]","HS051","\i2b2\Medications\RXAUI:3257701\RXAUI:3257702\RXAUI:3257703\RXAUI:1579107\"
"5","RXCUI:375724","Cortisone Injectable Solution  [37 facts; 12 patients]","HS051","\i2b2\Medications\RXAUI:3257701\RXAUI:3257702\RXAUI:3257703\RXAUI:1580626\"
"5","RXCUI:376656","Methylprednisolone Injectable Solution  [316,339 facts; 7,710 patients]","HS051","\i2b2\Medications\RXAUI:3257701\RXAUI:3257702\RXAUI:3257703\RXAUI:1581583\"
"5","RXCUI:378340","Betamethasone Injectable Suspension  [9,158 facts; 676 patients]","HS051","\i2b2\Medications\RXAUI:3257701\RXAUI:3257702\RXAUI:3257703\RXAUI:1583212\"
"5","RXCUI:378635","Hydrocortisone Injectable Suspension  [<10 facts]","HS051","\i2b2\Medications\RXAUI:3257701\RXAUI:3257702\RXAUI:3257703\RXAUI:1583527\"
"5","RXCUI:379264","prednisolone Disintegrating Oral Tablet  [307 facts; 79 patients]","HS051","\i2b2\Medications\RXAUI:3257701\RXAUI:3257702\RXAUI:3257703\RXAUI:6347715\"
"5","RXCUI:96818","Triamcinolone Injectable Suspension  [34,866 facts; 3,536 patients]","HS051","\i2b2\Medications\RXAUI:3257701\RXAUI:3257702\RXAUI:3257703\RXAUI:724553\"
"5","RXCUI:96819","Triamcinolone Oral Tablet  [<10 facts]","HS051","\i2b2\Medications\RXAUI:3257701\RXAUI:3257702\RXAUI:3257703\RXAUI:1882047\"
"5","RXCUI:371719","Deoxycorticosterone Injectable Suspension","HS052","\i2b2\Medications\RXAUI:3257701\RXAUI:3257702\RXAUI:3257704\RXAUI:1576655\"
"5","RXCUI:372213","Fludrocortisone Oral Tablet  [24,434 facts; 836 patients]","HS052","\i2b2\Medications\RXAUI:3257701\RXAUI:3257702\RXAUI:3257704\RXAUI:1577144\"
"5","RXCUI:385037","Deoxycorticosterone Injectable Solution","HS052","\i2b2\Medications\RXAUI:3257701\RXAUI:3257702\RXAUI:3257704\RXAUI:1594971\"
"4","RXCUI:367444","Testosterone Transdermal Patch ","HS100","\i2b2\Medications\RXAUI:3257701\RXAUI:3257705\RXAUI:2062133\"
"4","RXCUI:367452","Testosterone Transdermal Patch  [106 facts; 26 patients]","HS100","\i2b2\Medications\RXAUI:3257701\RXAUI:3257705\RXAUI:2702899\"
"4","RXCUI:370420","Testosterone Topical Gel  [421 facts; 88 patients]","HS100","\i2b2\Medications\RXAUI:3257701\RXAUI:3257705\RXAUI:2060901\"
"4","RXCUI:370440","Testosterone Topical Gel  [1,112 facts; 232 patients]","HS100","\i2b2\Medications\RXAUI:3257701\RXAUI:3257705\RXAUI:4217325\"
"4","RXCUI:371681","Danazol Oral Capsule  [430 facts; 34 patients]","HS100","\i2b2\Medications\RXAUI:3257701\RXAUI:3257705\RXAUI:1576619\"
"4","RXCUI:372113","Ethylestrenol Oral Tablet","HS100","\i2b2\Medications\RXAUI:3257701\RXAUI:3257705\RXAUI:1577050\"
"4","RXCUI:372234","Fluoxymesterone Oral Tablet  [59 facts]","HS100","\i2b2\Medications\RXAUI:3257701\RXAUI:3257705\RXAUI:1577165\"
"4","RXCUI:372811","Methandrostenolone Oral Tablet","HS100","\i2b2\Medications\RXAUI:3257701\RXAUI:3257705\RXAUI:1577739\"
"4","RXCUI:372871","Methyltestosterone Buccal Tablet","HS100","\i2b2\Medications\RXAUI:3257701\RXAUI:3257705\RXAUI:1577801\"
"4","RXCUI:372872","Methyltestosterone Oral Capsule  [23 facts]","HS100","\i2b2\Medications\RXAUI:3257701\RXAUI:3257705\RXAUI:1939096\"
"4","RXCUI:372873","Methyltestosterone Oral Tablet  [15 facts]","HS100","\i2b2\Medications\RXAUI:3257701\RXAUI:3257705\RXAUI:1577802\"
"4","RXCUI:373168","Oxandrolone Oral Tablet  [1,752 facts; 19 patients]","HS100","\i2b2\Medications\RXAUI:3257701\RXAUI:3257705\RXAUI:1578102\"
"4","RXCUI:373201","Oxymetholone Oral Tablet  [<10 facts]","HS100","\i2b2\Medications\RXAUI:3257701\RXAUI:3257705\RXAUI:1578135\"
"4","RXCUI:373957","Stanozolol Oral Tablet","HS100","\i2b2\Medications\RXAUI:3257701\RXAUI:3257705\RXAUI:1578888\"
"4","RXCUI:374050","Testosterone Injectable Solution  [26,114 facts; 1,610 patients]","HS100","\i2b2\Medications\RXAUI:3257701\RXAUI:3257705\RXAUI:2062631\"
"4","RXCUI:374396","Nandrolone Injectable Solution  [<10 facts]","HS100","\i2b2\Medications\RXAUI:3257701\RXAUI:3257705\RXAUI:1579303\"
"4","RXCUI:375870","Methandriol Injectable Solution","HS100","\i2b2\Medications\RXAUI:3257701\RXAUI:3257705\RXAUI:1580769\"
"4","RXCUI:375878","Methyltestosterone Sublingual Tablet","HS100","\i2b2\Medications\RXAUI:3257701\RXAUI:3257705\RXAUI:1580777\"
"4","RXCUI:376305","Testosterone Injectable Suspension  [282 facts; 91 patients]","HS100","\i2b2\Medications\RXAUI:3257701\RXAUI:3257705\RXAUI:2062665\"
"4","RXCUI:376538","Testosterone Topical Ointment  [30 facts; 10 patients]","HS100","\i2b2\Medications\RXAUI:3257701\RXAUI:3257705\RXAUI:1581464\"
"4","RXCUI:378070","Testosterone Topical Gel  [12,553 facts; 1,440 patients]","HS100","\i2b2\Medications\RXAUI:3257701\RXAUI:3257705\RXAUI:1582958\"
"4","RXCUI:378692","Testosterone Topical Solution  [1,752 facts; 245 patients]","HS100","\i2b2\Medications\RXAUI:3257701\RXAUI:3257705\RXAUI:1583577\"
"4","RXCUI:378786","Testosterone Drug Implant  [181 facts; 59 patients]","HS100","\i2b2\Medications\RXAUI:3257701\RXAUI:3257705\RXAUI:1583669\"
"4","RXCUI:379231","Testosterone Topical Cream  [286 facts; 69 patients]","HS100","\i2b2\Medications\RXAUI:3257701\RXAUI:3257705\RXAUI:1584106\"
"4","RXCUI:385473","Testosterone Transdermal Patch  [2,114 facts; 224 patients]","HS100","\i2b2\Medications\RXAUI:3257701\RXAUI:3257705\RXAUI:1595523\"
"4","RXCUI:757339","Ethylestrenol Oral Solution","HS100","\i2b2\Medications\RXAUI:3257701\RXAUI:3257705\RXAUI:2768581\"
"4","RXCUI:858105","Testosterone Buccal Film  [36 facts]","HS100","\i2b2\Medications\RXAUI:3257701\RXAUI:3257705\RXAUI:2983610\"
"4","RXCUI:1005923","ulipristal Oral Tablet  [72 facts; 17 patients]","HS200","\i2b2\Medications\RXAUI:3257701\RXAUI:3257706\RXAUI:3292828\"
"4","RXCUI:1367438","Ethinyl Estradiol / Etonogestrel Vaginal Ring  [1,062 facts; 267 patients]","HS200","\i2b2\Medications\RXAUI:3257701\RXAUI:3257706\RXAUI:5049773\"
"4","RXCUI:367471","Ethinyl Estradiol / norelgestromin Transdermal Patch  [171 facts; 39 patients]","HS200","\i2b2\Medications\RXAUI:3257701\RXAUI:3257706\RXAUI:2702914\"
"4","RXCUI:372105","Ethinyl Estradiol / Norethindrone Oral Tablet  [9,129 facts; 1,516 patients]","HS200","\i2b2\Medications\RXAUI:3257701\RXAUI:3257706\RXAUI:1577042\"
"4","RXCUI:372115","Ethinyl Estradiol / ethynodiol Oral Tablet  [935 facts; 152 patients]","HS200","\i2b2\Medications\RXAUI:3257701\RXAUI:3257706\RXAUI:1577052\"
"4","RXCUI:372116","ethynodiol / Mestranol Oral Tablet","HS200","\i2b2\Medications\RXAUI:3257701\RXAUI:3257706\RXAUI:2062923\"
"4","RXCUI:372590","Ethinyl Estradiol / Levonorgestrel Oral Tablet","HS200","\i2b2\Medications\RXAUI:3257701\RXAUI:3257706\RXAUI:1577534\"
"4","RXCUI:372591","Levonorgestrel Oral Tablet  [641 facts; 135 patients]","HS200","\i2b2\Medications\RXAUI:3257701\RXAUI:3257706\RXAUI:1939073\"
"4","RXCUI:373113","Mestranol / Norethindrone Oral Tablet","HS200","\i2b2\Medications\RXAUI:3257701\RXAUI:3257706\RXAUI:1578043\"
"4","RXCUI:373117","Mestranol / Norethynodrel Oral Tablet","HS200","\i2b2\Medications\RXAUI:3257701\RXAUI:3257706\RXAUI:1578050\"
"4","RXCUI:373122","Ethinyl Estradiol / Norgestrel Oral Tablet","HS200","\i2b2\Medications\RXAUI:3257701\RXAUI:3257706\RXAUI:1578054\"
"4","RXCUI:373123","Norgestrel Oral Tablet","HS200","\i2b2\Medications\RXAUI:3257701\RXAUI:3257706\RXAUI:1578055\"
"4","RXCUI:374644","Mifepristone Oral Tablet  [18 facts]","HS200","\i2b2\Medications\RXAUI:3257701\RXAUI:3257706\RXAUI:1579568\"
"4","RXCUI:378626","Estradiol / Medroxyprogesterone Injectable Suspension","HS200","\i2b2\Medications\RXAUI:3257701\RXAUI:3257706\RXAUI:1583520\"
"4","RXCUI:378923","Levonorgestrel Drug Implant  [14,988 facts; 3,466 patients]","HS200","\i2b2\Medications\RXAUI:3257701\RXAUI:3257706\RXAUI:1583797\"
"4","RXCUI:393401","Etonogestrel Drug Implant  [6,360 facts; 1,358 patients]","HS200","\i2b2\Medications\RXAUI:3257701\RXAUI:3257706\RXAUI:1640927\"
"4","RXCUI:797650","Levonorgestrel Drug Implant  [15 facts]","HS200","\i2b2\Medications\RXAUI:3257701\RXAUI:3257706\RXAUI:2850831\"
"4","RXCUI:1356976","Estradiol Transdermal Patch  [63 facts; 17 patients]","HS300","\i2b2\Medications\RXAUI:3257701\RXAUI:3257707\RXAUI:5029462\"
"4","RXCUI:142249","Estradiol Injectable Solution  [893 facts; 172 patients]","HS300","\i2b2\Medications\RXAUI:3257701\RXAUI:3257707\RXAUI:946516\"
"4","RXCUI:284732","Estradiol Transdermal Patch  [6,428 facts; 996 patients]","HS300","\i2b2\Medications\RXAUI:3257701\RXAUI:3257707\RXAUI:1358934\"
"4","RXCUI:367470","Estradiol Transdermal Patch ","HS300","\i2b2\Medications\RXAUI:3257701\RXAUI:3257707\RXAUI:2702913\"
"4","RXCUI:367473","Estradiol Transdermal Patch  [640 facts; 166 patients]","HS300","\i2b2\Medications\RXAUI:3257701\RXAUI:3257707\RXAUI:2702916\"
"4","RXCUI:367474","Estradiol Transdermal Patch ","HS300","\i2b2\Medications\RXAUI:3257701\RXAUI:3257707\RXAUI:2702917\"
"4","RXCUI:367475","Estradiol Transdermal Patch ","HS300","\i2b2\Medications\RXAUI:3257701\RXAUI:3257707\RXAUI:2702918\"
"4","RXCUI:367477","Estradiol Transdermal Patch  [<10 facts]","HS300","\i2b2\Medications\RXAUI:3257701\RXAUI:3257707\RXAUI:2702920\"
"4","RXCUI:371411","Chlorotrianisene Oral Capsule","HS300","\i2b2\Medications\RXAUI:3257701\RXAUI:3257707\RXAUI:1576368\"
"4","RXCUI:371824","Diethylstilbestrol Injectable Solution","HS300","\i2b2\Medications\RXAUI:3257701\RXAUI:3257707\RXAUI:1576762\"
"4","RXCUI:371825","Diethylstilbestrol Oral Tablet","HS300","\i2b2\Medications\RXAUI:3257701\RXAUI:3257707\RXAUI:1576763\"
"4","RXCUI:371826","Diethylstilbestrol Delayed Release Oral Tablet","HS300","\i2b2\Medications\RXAUI:3257701\RXAUI:3257707\RXAUI:6337806\"
"4","RXCUI:372078","Estradiol Oral Tablet  [24,950 facts; 2,666 patients]","HS300","\i2b2\Medications\RXAUI:3257701\RXAUI:3257707\RXAUI:1577018\"
"4","RXCUI:372085","synthetic conjugated estrogens, A Oral Tablet  [356 facts; 58 patients]","HS300","\i2b2\Medications\RXAUI:3257701\RXAUI:3257707\RXAUI:6797598\"
"4","RXCUI:372088","estropipate Oral Tablet  [944 facts; 157 patients]","HS300","\i2b2\Medications\RXAUI:3257701\RXAUI:3257707\RXAUI:1577028\"
"4","RXCUI:372101","Ethinyl Estradiol Oral Tablet  [21 facts]","HS300","\i2b2\Medications\RXAUI:3257701\RXAUI:3257707\RXAUI:1939054\"
"4","RXCUI:373733","Quinestrol Oral Tablet","HS300","\i2b2\Medications\RXAUI:3257701\RXAUI:3257707\RXAUI:1578654\"
"4","RXCUI:375814","Estrogens Injectable Solution","HS300","\i2b2\Medications\RXAUI:3257701\RXAUI:3257707\RXAUI:1580709\"
"4","RXCUI:375815","Estrogens Injectable Suspension","HS300","\i2b2\Medications\RXAUI:3257701\RXAUI:3257707\RXAUI:1580710\"
"4","RXCUI:375818","Estrone Oral Tablet","HS300","\i2b2\Medications\RXAUI:3257701\RXAUI:3257707\RXAUI:1939310\"
"4","RXCUI:378627","Estrone Injectable Suspension","HS300","\i2b2\Medications\RXAUI:3257701\RXAUI:3257707\RXAUI:1583521\"
"4","RXCUI:378834","Estrogens, Conjugated (USP) Oral Tablet  [21,010 facts; 2,234 patients]","HS300","\i2b2\Medications\RXAUI:3257701\RXAUI:3257707\RXAUI:1583714\"
"4","RXCUI:378835","Estrogens, Conjugated (USP) Injectable Solution  [908 facts; 88 patients]","HS300","\i2b2\Medications\RXAUI:3257701\RXAUI:3257707\RXAUI:1583715\"
"4","RXCUI:378837","Estrogens, Esterified (USP) Oral Tablet  [301 facts; 45 patients]","HS300","\i2b2\Medications\RXAUI:3257701\RXAUI:3257707\RXAUI:1939477\"
"4","RXCUI:378842","Chlordiazepoxide / Estrogens, Esterified (USP) Oral Tablet","HS300","\i2b2\Medications\RXAUI:3257701\RXAUI:3257707\RXAUI:1583721\"
"4","RXCUI:378852","Estrogens, Conjugated (USP) / Meprobamate Oral Tablet  [<10 facts]","HS300","\i2b2\Medications\RXAUI:3257701\RXAUI:3257707\RXAUI:1583731\"
"4","RXCUI:378910","Estrogens, Conjugated (USP) Extended Release Oral Tablet","HS300","\i2b2\Medications\RXAUI:3257701\RXAUI:3257707\RXAUI:6349469\"
"4","RXCUI:378911","Estrogens, Conjugated (USP) Delayed Release Oral Tablet","HS300","\i2b2\Medications\RXAUI:3257701\RXAUI:3257707\RXAUI:6337350\"
"4","RXCUI:378912","Estrogens, Conjugated (USP) Injectable Suspension","HS300","\i2b2\Medications\RXAUI:3257701\RXAUI:3257707\RXAUI:1583786\"
"4","RXCUI:378917","Estrogens, Conjugated (USP) / Estrone Injectable Suspension","HS300","\i2b2\Medications\RXAUI:3257701\RXAUI:3257707\RXAUI:1583791\"
"4","RXCUI:379699","Estradiol Topical Gel  [453 facts; 89 patients]","HS300","\i2b2\Medications\RXAUI:3257701\RXAUI:3257707\RXAUI:1584627\"
"4","RXCUI:402378","Estradiol / Levonorgestrel Transdermal Patch  [27 facts]","HS300","\i2b2\Medications\RXAUI:3257701\RXAUI:3257707\RXAUI:2703207\"
"4","RXCUI:402382","Estradiol Topical Lotion  [<10 facts]","HS300","\i2b2\Medications\RXAUI:3257701\RXAUI:3257707\RXAUI:1944477\"
"4","RXCUI:545275","Estradiol Transdermal Patch  [<10 facts]","HS300","\i2b2\Medications\RXAUI:3257701\RXAUI:3257707\RXAUI:2703597\"
"4","RXCUI:581548","Estradiol Topical Gel  [31 facts]","HS300","\i2b2\Medications\RXAUI:3257701\RXAUI:3257707\RXAUI:2309156\"
"4","RXCUI:618367","synthetic conjugated estrogens, B Oral Tablet  [427 facts; 76 patients]","HS300","\i2b2\Medications\RXAUI:3257701\RXAUI:3257707\RXAUI:6797595\"
"4","RXCUI:706466","Estradiol Topical Gel  [<10 facts]","HS300","\i2b2\Medications\RXAUI:3257701\RXAUI:3257707\RXAUI:2657381\"
"4","RXCUI:721626","Estradiol Transdermal Patch  [63 facts; 14 patients]","HS300","\i2b2\Medications\RXAUI:3257701\RXAUI:3257707\RXAUI:2703951\"
"4","RXCUI:727738","Estradiol Prefilled Syringe","HS300","\i2b2\Medications\RXAUI:3257701\RXAUI:3257707\RXAUI:2720131\"
"4","RXCUI:728117","Estradiol Topical Spray  [177 facts; 49 patients]","HS300","\i2b2\Medications\RXAUI:3257701\RXAUI:3257707\RXAUI:2720635\"
"4","RXCUI:848327","Estradiol Vaginal Ring  [952 facts; 214 patients]","HS300","\i2b2\Medications\RXAUI:3257701\RXAUI:3257707\RXAUI:2967579\"
"4","RXCUI:371571","Clomiphene Oral Tablet  [1,891 facts; 240 patients]","HS400","\i2b2\Medications\RXAUI:3257701\RXAUI:3257708\RXAUI:1576518\"
"4","RXCUI:375827","Follicle Stimulating Hormone / Luteinizing Hormone Injectable Solution  [21 facts]","HS400","\i2b2\Medications\RXAUI:3257701\RXAUI:3257708\RXAUI:1580721\"
"4","RXCUI:376655","Chorionic Gonadotropin Injectable Solution  [327 facts; 46 patients]","HS400","\i2b2\Medications\RXAUI:3257701\RXAUI:3257708\RXAUI:1581582\"
"4","RXCUI:376688","Gonadorelin Injectable Solution","HS400","\i2b2\Medications\RXAUI:3257701\RXAUI:3257708\RXAUI:1581614\"
"4","RXCUI:376911","follitropin beta Injectable Solution  [<10 facts]","HS400","\i2b2\Medications\RXAUI:3257701\RXAUI:3257708\RXAUI:2959995\"
"4","RXCUI:378622","Urofollitropin Injectable Solution  [<10 facts]","HS400","\i2b2\Medications\RXAUI:3257701\RXAUI:3257708\RXAUI:1583516\"
"4","RXCUI:402390","Lutropin alfa Injectable Solution","HS400","\i2b2\Medications\RXAUI:3257701\RXAUI:3257708\RXAUI:1662198\"
"4","RXCUI:402741","Follitropin Alfa Injectable Solution  [<10 facts]","HS400","\i2b2\Medications\RXAUI:3257701\RXAUI:3257708\RXAUI:1662970\"
"4","RXCUI:727504","Chorionic Gonadotropin Prefilled Syringe  [<10 facts]","HS400","\i2b2\Medications\RXAUI:3257701\RXAUI:3257708\RXAUI:2719884\"
"4","RXCUI:746562","ganirelix Prefilled Syringe  [<10 facts]","HS400","\i2b2\Medications\RXAUI:3257701\RXAUI:3257708\RXAUI:2756679\"
"4","RXCUI:847952","Follitropin Alfa Prefilled Syringe  [13 facts]","HS400","\i2b2\Medications\RXAUI:3257701\RXAUI:3257708\RXAUI:2967008\"
"4","RXCUI:847955","Follitropin Alfa Prefilled Syringe  [<10 facts]","HS400","\i2b2\Medications\RXAUI:3257701\RXAUI:3257708\RXAUI:2967011\"
"4","RXCUI:854748","follitropin beta Prefilled Syringe  [13 facts]","HS400","\i2b2\Medications\RXAUI:3257701\RXAUI:3257708\RXAUI:2977346\"
"4","RXCUI:1242962","exenatide Injectable Suspension  [2,128 facts; 352 patients]","HS500","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:4242533\"
"4","RXCUI:847909","exenatide Prefilled Syringe  [2,670 facts; 467 patients]","HS500","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:2966971\"
"5","RXCUI:362622","Regular Insulin, Human Injectable Solution  [328 facts; 82 patients]","HS501","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\RXAUI:2750837\"
"5","RXCUI:362777","insulin, regular, beef-pork Injectable Solution ","HS501","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\RXAUI:4217327\"
"5","RXCUI:363120","Regular Insulin, Human Injectable Solution ","HS501","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\RXAUI:2750841\"
"5","RXCUI:363150","Insulin, Regular, Pork Injectable Solution ","HS501","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\RXAUI:2060842\"
"5","RXCUI:363221","Regular Insulin, Human Injectable Solution  [175 facts; 44 patients]","HS501","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\RXAUI:2750843\"
"5","RXCUI:365573","NPH Insulin, Human Injectable Suspension  [581 facts; 124 patients]","HS501","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\RXAUI:2750902\"
"5","RXCUI:365583","Insulin, Zinc, Pork Injectable Suspension ","HS501","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\RXAUI:2054766\"
"5","RXCUI:365669","Insulin, Zinc, Human Injectable Suspension ","HS501","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\RXAUI:2060647\"
"5","RXCUI:365670","NPH Insulin, Pork Injectable Suspension ","HS501","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\RXAUI:2750917\"
"5","RXCUI:365672","NPH Insulin, Human / Regular Insulin, Human Injectable Suspension  [235 facts; 45 patients]","HS501","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\RXAUI:5078534\"
"5","RXCUI:365677","NPH Insulin, Human Injectable Suspension  [870 facts; 175 patients]","HS501","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\RXAUI:2750921\"
"5","RXCUI:365678","Ultralente Insulin, Human Injectable Suspension ","HS501","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\RXAUI:2750922\"
"5","RXCUI:365679","NPH Insulin, Human / Regular Insulin, Human Injectable Suspension  [375 facts; 65 patients]","HS501","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\RXAUI:5078532\"
"5","RXCUI:365694","Insulin, Zinc, Human Injectable Suspension ","HS501","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\RXAUI:2054799\"
"5","RXCUI:376915","Regular Insulin, Human Injectable Solution  [107,074 facts; 7,233 patients]","HS501","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\RXAUI:2750713\"
"5","RXCUI:376916","Insulin, Regular, Pork Injectable Solution  [<10 facts]","HS501","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\RXAUI:1581834\"
"5","RXCUI:376942","insulin, regular, beef-pork Injectable Solution","HS501","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\RXAUI:4217079\"
"5","RXCUI:378843","Insulin, Regular, Beef Injectable Solution","HS501","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\RXAUI:1583722\"
"5","RXCUI:378857","NPH Insulin, Human / Regular Insulin, Human Injectable Suspension  [19,443 facts; 829 patients]","HS501","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\RXAUI:2750722\"
"5","RXCUI:378858","Insulin, Regular, Pork / NPH Insulin, Pork Injectable Suspension","HS501","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\RXAUI:2750723\"
